快手ID,昵称,性别,简介,城市
tian99988888,王者荣耀吼神（世界典韦）,男,"🔥在榜国服🔥秒换三装🔥三观不同🔥互相尊重
🔥拥有典韦最详细的教学丶数据分析判断
🔥本人荣耀历史：安卓qq国服典韦5个月，当前微信苹果国服，下个月拿苹果qq国服。
🔥典韦总场次六千场，胜率70+
🔥 ID可查，有国标并且在榜

🏅青铜到王者只用了82场到王者
🏅赛季第一天更新就上了王者
🏅最高段位王者100星，巅峰2000分
企鹅粉丝交流群：226139809 
本人vq：4695382（无其它小号）

别的平台别来私我，我爱快手，不换地方",四川 自贡市
wowo1454344735,小危欧尼,女,"一个表面高冷内心热情的短发女孩
170cm    88斤
微💕xw7777h（男女穿搭，本人回复）！！
合作  Y95559999（具体备注来意）
新wb 小危欧尼wyx（日常图片）",四川 成都市
L999999JJ,林大美and小凡,女,"🌈V：xiaoyujie0010                               爱
🌈Q：1391098049                                你
🌈群：303085249                                们
🌈mài ní：xiaoyujie0010                      💗逗比起泡

快手小号（小凡学长）（张小凡）",四川 成都市
GDZXJC8888,꧁༺扎༈༒༈西༻꧂,男,"一生为藏    终身为傲
        



        扎西Music:  .

A cactus can't make a flower 

▬▬▬▬.◙.▬▬▬▬
    ▂▄▄▓▄▄▂
◢◤ █▀▀████▄▄▄▄◢◤
█      👀👀👀     🙏    █▀……╬
    ◥██████◤ 
  ══╩══╩═══

    

         掌声送给藏族人。🙏🙏🙏🙏🙏",四川 甘孜藏族自治州
axst999666,1娃肖峰,男,"感谢官方
《感谢关注我的每一位朋友感谢这一路有你》
勉强笑着，只有自己知道自己有多累
(来自大凉山彝族）电影找不到 要VIP+微：1779840171",四川 凉山彝族自治州
A19983899559,🔥彝娃🔥《冲刺百万》,男,"我是个农村的不嫌弃的留下你的小红心❤️每天更新生活正能量段子，感谢官方给的绿色平台
❤️你若取关不如不关❤️
微信  :  lgrg5201314
本人手机号:19983899559
地址:来自四川省大凉山彝族自治州普格县向阳乡筲箕村下一组119号
家支:☞古蜀惹尼☜《木特措伍》
我们是父子关系希望老铁们不要喷我们农村人我们没才艺只是记录生活而已🙏🙏🙏🙏

搜索:🔥彝娃🔥《小号》",四川 凉山彝族自治州
HANMIAO999,韩淼耶,男,"我是一个年轻人
tb：三水窝nice
q：3135377819
v：hanmiao388",四川 成都市
XYdahaobeidao,姜瑶   .,女,q2372824251（接推广）,四川
,王者荣耀三岁《天秀阿珂》,女,"AG退役队员
国服榜首阿珂
光速阿珂无限秀秒欻
强不强直播间见
直播间从来不缺视觉盛宴
希望有一天提起阿珂你们会想起我",四川 成都市
WJY520AD,︎℡小瑛子吖🦄,女,"欢迎小可爱的到来👆 
👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 

❤ 
自用shou身：ks7488（本人回复哦~  快满）
shou身创ye：ks2669 本人回复喔~

可爱助理：小帅淇
侄女：陈珂👧 
侄女哥哥：陈著👦 
侄女姑姑：小瑛子本人~

vb拿原图：甜美小珂
滤镜：泼辣修图 手机拍",四川 达州市
,阿支.木木,女,"胃❤️:  yyyyyyy88988




自由自在

            ———————万物可爱",四川
CCN886888,川军兄弟连☞楚十二,男,"姓名:     楚十二❤
年龄:     90后❤
身高:     173cm❤
体重:     100多斤❤
职业:     普通的货车司机❤
座驾:     红岩金刚340❤
团队:     川军兄弟连❤
籍贯:     四川❤


清风与酒，从此山高路远，我一个人走！


感谢官方给的每一次热门♥♥♥

V❤：15760666871（请表明来意）（不闲聊）",四川
xrx020607,●AK47欣欣,女,"晋L  170cm👸
四川西南航空",四川 成都市
qg234234,农村   强哥,男,"感谢快手，感谢官方❤

我是一个农村抓鱼的小伙，如果你们喜欢抓鱼可以关注我，我带你们回忆童年抓鱼摸虾🎏
不知道我这个人的不要随意评价我。
人生短暂，开开心心的过好每一天。

微❤️:QGLL66

不忘初心，方得始终❤",四川 自贡市
,笑言不怕冷,女,"日常穿搭➕v❤️：xybpl9
合作：swzx26",四川 成都市
Z888888a,三分地成都伟哥搬砖🤗,男,"在成都市做瓷砖批发分销
有瓷砖需要或咨询的都可私信

一个人叫生活💫
两个人是生存🐾



Vx:136-6618-8531",四川 成都市
lzy1248126254,是李正于,男,"爱快手爱官方❤️
🛒vx：jqe0324 僅此一個 無鏈接 不要相信評論區",四川 成都市
,asjdnme,女,"图片搬运工🐑
一个超可爱的小姐姐
💨一只千纸鹤💨
因为人太多了照片我就不一一回复(很累的)
初来乍到请多多支持我鸭
你们想要谁的照片私信我看到了会回复的🍁
周一周五上学期间可能不会发作品见谅🐰
正在努力ing~
上学ing私信暂时无法回复，这周回来一定满足你们的愿望啊",四川 广元市
zxzx123123zx,仙女雪❤（教搭配）,女,买衣服加v.zhouzhouxuexue12345,四川 宜宾市
,乐高Baby·,男,"👤他正在关注你
新人一枚 请多关照❤️

单身哦❤️

做我的粉丝我宠你❤️

生活就像海洋，只有意志坚强的人，才能到达彼岸

q：64048677",四川 成都市
BeiXiang-,小七呐^,女,"大家好^我叫小七 ～很高兴认识你☀☀
VX:   HY1997416_",四川 成都市
A253835167,沐白⚡（不忘初心）,男,"支持快手✨支持官方✨
       
张国荣说：说公布出来的恋情会更让人有安全感😌
                                 
 WX:W2970897304✨🐧:2970897304✨",四川 成都市
love88888,枫子哥（迷彩哥）【喵窝】,男,"迷彩哥逗比的一天……每晚11点直播

      “梦想可能会迟到           但是从来不会缺席”

       招漂亮小姐姐❤️
      
        V❤️：1173859233",四川 成都市
CC661366,维纳初初🏀🏀,女,"🏀初初  纳西族 身高165 体重44 
🏀胃❤ LQ1464
🏀谢谢你们关注我支持我❤
🏀来了就不许走哟！❤
🏀偶像，科 詹 欧 吴
🏀既然你也喜欢打球 咱们是朋友 无兄弟不篮球❤",四川 成都市
,航仔AyO,男,"Ima Beatmaker
围脖:航仔AyO
👚V：Wsonghang44",四川 成都市
,❤航哥哥,男,"❤关注我直播很多吃的哦❤

🍀🍀不忘初心，方得始终❤

🍀🍀谢谢一直陪伴我的粉丝❤

🍀🍀多希望在最美的年纪遇见你😘

❤❤支持快手正能量，记录生活❤

❤❤V: a1173802575(快接单)

❤❤企鹅53585934❤❤

❤❤本人单身可撩❤",四川 成都市
,学校后操场,女,围脖  zZz傲秋,四川 成都市
babyLuqi,小鹿Baby💕。,女,"👤她正在关注你哦

新人一枚

谢谢你的关注❤

Q:1205441446

深山的鹿 不知归处 万般皆苦 与你同路",四川 成都市
xz001718,邓俊洲街拍秀＠:  #街,男,🔥传递正能量，感谢官方大大提供这么好的平台                                                                                  🔥爱臭美，爱穿搭，帮你解除穿搭烦恼，教你如何穿出魅力自我🎈🎈🎈                             🔥一个费尽心机帮你变美的🐷                           🔥👠👢鞋子V:xz001718,四川 成都市
KlPKLPKLP,扛刀 .,女,"♡ 超级宠粉♡
♡ w：bangrui999 💒♡
♡ q：1545745411        ♡
♡ w：kangdao01 聊天  ♡",四川
Meirenfu18,美人赋国风摄影,女,"感谢快手官方提供平台.
美人赋国风艺术写真 专拍国风类写真
咨询写真私信我 或➕微 ai2251668264",四川 成都市
yyn520520,染 染！,女,💄👕👖➕v：3195736087,四川 乐山市
mr623204191,王Sir✦[爆破偷包],男,"2016年荣获国服Bug（娱乐奖）
2016年荣获国服龙凤（娱乐奖）
2017年荣获国服爆破（偷包奖）
2018年荣获爆破排位（菜鸟奖）
 
           🔥偷包时间晚上：8-10点🔥",四川 巴中市
,小岚Baby💕,女,"『四大金刚』

    

《鱼生》原创

胃❤️：xiaolan18088


围脖：小岚Baby1013

希望未来的男友是一名旅拍摄影师 他唯一的爱好就是拍我",四川 成都市
VX13065861881,鸡毛哥说车（开心主播）,男,"四川小伙子直播🚗全网专业讲车   聊车   选车   用车  修车
🚗全网室内专业讲车第一人
🚗全网教你识别事故车  火烧车  水泡车
🚗直播讲车上午10:30直播  下午5:30直播
🚗13065861881同步v❤️",四川
,跳跳芳【喵窝】,女,"团队招人🤗🤗

有兴趣私信我哦😜

维❤️h1598448",四川 成都市
woxinshangdi666666,亚鑫💪信息共享人,男,"🌈快手推车徒步第1人，快手徒步新疆第1人，快手徒步找老婆第1人，从此沿途只偶遇 不见粉丝第1人!
🍎《旅行初衷目的：玩快手，通过快手让我做你眼睛，带你看世界》
🍇家庭情况：无爷爷奶奶父母
🔥带你们看祖国大好河山，了解各地民族风情，分享沿途所见所闻！
🌹正在骑行环游穷游中国（探索美景之谜）
🔥努力分享，努力玩快手，努力成为信息生产者，感谢快手，感谢老铁！

💋渭：xin_touzi",四川 内江市
xiao-luo-531,浅巷ฅ,男,"需要有人陪

都陪着我吧不管什么身份

Q.891164596",四川 南充市
JJiu888888,九九💛呢,女,"感谢快手官方大大

2⃣️号：C1997DIE

不定时为宝宝们分享好看的衣服


喜欢一定要关注我哦",四川 成都市
gmx200011,龔明熙,女,v：gmx121300（护肤）,四川 成都市
tangxin548443586,王者荣耀奶茶（露脸声优）,女,"感谢官方大大❤
主玩：法师-辅助（国服安琪拉❤妲己）

看直播需备纸巾-耳机（用声音征服你）

人美声甜但是可撩 上午9：00下午5：00晚上12：00（10露脸pk）
不忘初心，方得始终
周榜👑小迷弟-老艾-空城（感谢支持陪伴）
欢迎加入奶茶🏠喜欢奶茶的❤名字后＋（奶茶）
🐧：922240842；860112992；243567095
🐧换头像名字的进铁分👗：490107615（备注快手名审核）",四川 成都市
Y1059871081,辣妹🌶雅心,女,"四川德阳人
现住绵阳
有你们的关注，我倍感荣幸！
快手唯一小号yx0880980   

ABCDI9940512",四川 绵阳市
chengdufoods,成都美食评测,女,"💗感谢快手官方绿色平台💗

成都本土美食挖掘机

定期发送美食优惠券👇🏻

吃货群vx:chengdufoods",四川 成都市
lingzai258,NARUTO是太子,女,"穿搭还在学习
wb 鸣太子-

👔🛒 ling04064448
鞋➕LZ2580001",四川 成都市
T666999422,王者荣耀兰兰,女,"QQ   250869410（答案:喜欢)

喜欢兰兰:名字后面加兰兰，兰兰眼熟你啊。

群:  822485281

随缘主播，随缘直播。

表白官方，感谢官方热门。",四川 成都市
LXmua74520,国宝（单身）,女,"不忘初心 
QQ 聊天 大号 2795344895（本人回复）
          小号 2910795947
创业 loew14(加油)
买衣服加vx1406993010",四川 成都市
CD_SHSJ123,成都生活视觉女子摄影,女,"【10年专注拍摄女子写真】

😘感谢你那么好看还关注我~
❤VX咨询: xzj-wy",四川 成都市
YZi12345,爻照♞手工发簪,女,"重来一次
你会爱我吗
论一个簪娘的自我修养

平时会分享一些汉服视频
若侵权  立删

发饰🌟YXYXG999(不卖汉服，不卖汉服）",四川 成都市
W0808520,彝家 张梅🐯,女,"承蒙厚爱🔥感谢关注️☝️🌹️🌹️
         感谢官方🙏️
――――――――
谁人背后不说人，谁人背后无人说 做好自己👶

台上做戏.台下做人 .喜欢关注❤️
拍摄心中.只发原创.热爱快手:❤️
很幸运能在快手这个平台相遇:❤️😘
每天上午 11.30直播 晚上8.30
感谢一直有你们的支持和陪伴 
不忘初心❤️方得始终。
 1998年   【彝族】格罗莫哦惹古家族
微 zhangmei1998520",四川 乐山市
ky889900,小维wei~,女,"💗💗  感谢快手  让我们相遇

卫星：
KYZ7799



围脖：
LO小维VE",四川 成都市
HXY22600,花小妍☁️情感语录,女,"♥︎ 感谢快手官方

♥︎ 承蒙相遇

♥︎ 感谢厚爱

♥︎ 视频制作教程➕V❤ hxy888226

♥︎朋友圈每天分享视频

♥︎关注我每周都有🎁送",四川 成都市
,米g🔥.,女,美👗 lkm333555（本人回）                                                                               喜欢双击十关注♥ 破3000 送👗       我会定期送礼物给你们，爱官方🔥,四川 内江市
Gzy_1023,Joyce_柚子❤️,女,"感谢快手官方

✨围脖：Joyce_柚子 
✨全网同名",四川 成都市
Babiaini7,💎然芭比💎（曲肖冰）,女,高170   重95        babi0067,四川 成都市
jcc20041126,灿娃很👌,女,"快手，初来乍到，请多关照。👧

坐标:广兴     14✌

选择性互粉🙌

也许三观不同，不喜欢你可以离开，禁止网络语言暴力.

只想静静的听一下dj的歌，没得其他意思，莫来处我👌

不要问我为什么经常更新，因为库存多多😂

取关随意，热门见.
热不了门，就不见.",四川 成都市
FAN666768,阿雯🍂热游直播,男,"🌹🌹支持快手官方正能量

 游戏名：遨游中国 全中国地图➕语音导航

游戏VX ：15828746147 💰
 
         关注才能看精彩直播！",四川
,雪阿妹❤️,女,"V❤️：risibility95 （不闲聊）
做个迷人的坏蛋 善良但没有喜感",四川 成都市
lhsxy666,双喜吖丶☘️（蔺州团队）,男,"⛅
     （蔺州团队）   2019.4.10     
      曾经76w粉丝忘记密码了  所以重新开始
          
            ☘️你们还在 我不怕重头再来☘️",四川 泸州市
Wjj-0829,挖机娱乐视频💋静静,女,"🌞感谢你们长得那么好看，那么帅还关注我🌞

                        ☎️   151 6269 5268   V❤️
                        
                     🌸每天更新二手挖掘机视频🌸

                   🍀感谢快手官方提供绿色平台🍀",四川 成都市
Jz-Zz---,iiio：aao,女,"不互粉
vx。A_iiio",四川 成都市
mc19990911,爱刹停🔜小凯🃏,男,"来自 西昌凉山幻影轮滑俱乐部  花式刹停 小凯

         目前在 👺西昌 可以约轮滑的小伙伴兄弟姐妹们可以加微信Q  V❤15760281959     Q2388100825

不忘初心 ❤

         方得始终💪         
          
             当你的能力还驾驭不了你的目标时

   那你就应该沉下心来历练
    
                 乐意装傻但不代表我心瞎

长途轮滑--泸沽--西昌--完成💪",四川 凉山彝族自治州
kuangfengsang666999,四川方言配音（苏子寒）♡,男,"🎉感谢快手官方.

❗近期每天一集熊出没，每天一集猫和老鼠

2014年荣登《农村好声音》，获得一等奖🏆

2015年在老屋头被人称之为天棒🤔

2016年获得最美声线太监总冠军🏆

2017年获得村里最帅男神冠军🏆

2018年我已经16岁啦，结果还是单身🤔

2019年新的一年，我们一起努力🔰
加油！

收徒，拜师加QQ，教你所有技能
QQ：2753240734（鱼塘）
V❤：LXH123466 (接广👌)
游戏了解V：summer135220",四川 成都市
ymm951320,♚.安安,女,"感谢快手官方给的每一个热门❤



感谢你那么美还关注我收

收徒VX:ANAN1785300970（不免费）",四川 成都市
,敏敏Baby·,女,"👤 她在关注你哦
                         单身☺️          
     QQ：1007567646
不想被别人否定，自己就要更加努力❤️",四川 成都市
hanjiu1231,晗九（在努力）,男,"感谢快手官方给的每一次热门💖表白快手官方💖

作品均为原创💯每天更新

视频制作教程（hanjiu1231）
（➖月巴  变美 变🦒）（hanjiu1230）
晗九一直在努力

晗九   就算一无所有      我也有从头再来的勇气

         时间可以证明一切 （3月10号）",四川 成都市
ZKK6666667,小葵葵.,男,"快手记录生活
QQ2944390132（妹妹快进我鱼塘）",四川 遂宁市
QingZi815,王者荣耀情栀（无偿带粉）,男,"上面都是我兄弟👆没有粉丝
本人姓名：白若晨
欢迎加入白家军，群聊号码：735189790
贷打：加我QQ：2379331829
星期五不定时直播带粉
免费带粉不会问大家要一分钱礼物
不忘初心，方得始终
曾经很喜欢一个人
后来就没有那么喜欢了
我觉得人活着吧
不是为了遇到一个自己喜欢的人
而是我们都可能遇到喜欢的 但是遇到的不是那个年纪  多么美好的青春  被感情所伤
所以以后的以后  要好好加油
不碰感情",四川 雅安市
Qiuchao8783,邱师傅🔥江湖厨子,男,"感谢🙏快手给予平台
                 
               🛥努力前行，不负众望.
   
                   👌喜欢结交广大朋友，朋友多、路自然多.十余年的从厨经验，教大家做菜......
      私人vx：shoujituc",四川 乐山市
haoge1008426,WC•阿浩,男,"🆒VX：Jaylon200（备注哟） 

💗 不要因为没有掌声 而丢掉自己的梦想💗

💗别睡太晚梦会短 别爱太满物极必反💗

              谢谢陪伴  一路辛苦了

          💗感谢官方平台的支持💗",四川 成都市
xg666000888,细雨环绕音乐,女,"感谢快手的绿色平台
感谢快手官方给的每一个热门
每首歌都有一个故事
更多好音乐尽在
细雨环绕音乐
音乐视频爱好者 V❤   
xu512921195",四川 南充市
liaoleiGG,廖磊 🥂,男,"关注我小号 liaolei88

👔vx:liaolei18888888",四川 成都市
